ID,发布时间,点赞数,评论数,转发数,页码,链接,摘要,正文
151378215,2020-06-11 21:12,9,2,0,65/109,https://xueqiu.com/1429872781/151378215,回复@NIGHTXY: 管理层站在股东的对立面...,回复@NIGHTXY: 管理层站在股东的对立面
151366062,2020-06-11 18:14,33,8,3,65/109,https://xueqiu.com/1429872781/151366062,万科已死。不看好地产的，不用看。看好地产且真的看懂地产的，大多数已经拉黑万科了...,万科已死。不看好地产的，不用看。看好地产且真的看懂地产的，大多数已经拉黑万科了
151364370,2020-06-11 17:50,46,35,11,65/109,https://xueqiu.com/1429872781/151364370,我就不明白了，地产行业，很多公司，20%左右的业绩增长，还能维持3～5年，怎么就成了只能期待估值回升...,"我就不明白了，地产行业，很多公司，20%左右的业绩增长，还能维持3～5年，怎么就成了只能期待估值回升？
你们投的茅台，腾讯，未来3～5年，能保证业绩20%左右增长吗？
今年不过就是讲一个商业模式好，不用看估值的故事，讲的你们还就真的信了。"
151361899,2020-06-11 17:16,16,0,0,65/109,https://xueqiu.com/1429872781/151361899,当市场上显而易见的荒唐事越来越多，自然就会走向逆转...,当市场上显而易见的荒唐事越来越多，自然就会走向逆转
150870969,2020-06-05 07:34,23,0,0,65/109,https://xueqiu.com/1429872781/150870969,回复@一梦黄粱: 不要把王石跟孙宏斌并列，老孙丢不起这个人...,回复@一梦黄粱: 不要把王石跟孙宏斌并列，老孙丢不起这个人
150839794,2020-06-04 18:07,45,22,28,3/4,https://xueqiu.com/1429872781/150839794,2020年5月29号，花样年控股股东大会。董事会变动，具体来说，来自TCL的李东生先生和廖骞先生退选董事会。表决细节很有意思，14项决议，其中12项都有60%左右的股东参与投票，都是大比例通过。只有李东生跟廖骞的董事选举，只有3%多点的股东参与投票，大比例反对。我们看一下花样年的股权结构：...,"从花样年董事会变动说起
来自LTLyra的雪球专栏
来源
：雪球App
，作者
： LTLyra
，
（https://xueqiu.com/1429872781/150839794
）
2020年5月29号
，花样年控股股东大会
。董事会变动
，具体来说
，来自TCL的李东生先生和廖骞先生退选董事会
。表决细节很有意思
，14项决议
，其中12项都有60%左右的股东参与投票
，都是大比例通过
。只有李东生跟廖骞的董事选举
，只有3%多点的股东参与投票
，大比例反对
。
我们看一下花样年的股权结构
：
· 花样年第一大股东是持股57.46%的Fantasy Pearl
。Fantasy Pearl由曾宝宝和潘军共同持有
，曾宝宝持股80%
，潘军持股20%
。
· 花样年第二大股东是TLC
，持股20.08%
。
· 前两大股东合计持有77.52%
，其余是22.48%是公众股
。
很明显
，TCL本次没有参与所有议案的投票
。大股东参与了除李东生和廖骞董事选举以外的投票
。大股东找了一些友好股东参与投票
，他们在李东生和廖骞的董事选举投了反对票
。
然后的公告
，显示李东生和廖骞退出了花样年的董事会
。
怎么理解
，很明显
，TCL要和花样年和平分手了
。为啥说是和平分手
？你自己体会一下呀
，TCL没有参与投票
，对来自TCL的董事选举
，大股东也没有参与投票
，很小比例的股东决定第二大股东在董事的去留
。这不明显就是大家商量好了
，和平退出吗
？
花样年4月17号发了一个公众持股数量不足的公告
，当时觉得这个公告很没厘头
。花样年公众股不足25%
，从2018年中报就是那样了
，怎么突然拿出来说道
？而且
，公司明确回复
，没有配股计划
。现在看
，很明白了
，TCL要退出
。
我们看看花样年历史股权变动情况
：
TCL在花样年的股份
，是分两次进入的
，2014年
，1.4129港币/股定增了17.65%的股份
，2018上半年
，二级市场增持2.43%的股份
。二级市场的增持
，没有公告
，我们不知道具体的增持价格
，但花样年2018年上半年股价的范围
，是1.07～1.86港币/股
，平均是1.465港币/股
。
今天收盘
，花样年是1.4港币/股
。
总结一下
，就是TCL入股花样年
，6年时间
，除了分红
，基本没有挣到钱
。
这次和平退出
，从公告看
，会恢复公众股东持股比例限制
。首先
，二级市场减持不可能
，流动性压根不支持
，而且
，和平退出
，不可能恶意砸盘
。所以
，合理推测
，公司会找不止一个接盘方
，并且不排除大股东接一部分
。其次
，退出价格的问题
，呵呵
，不能让TCL太吃亏不是
？个人推测
，会是溢价接盘
。溢价接盘
，接盘方大脑有包吗
？那我们就简单算算花样年值多少钱
。
直接粗暴的算算NAV
。
· 净资产137亿人民币
。
· 确权土储1733万平
，位于5大核心都市圈
，布局合理
，货值大概2000亿
，权益比例70%
。花样年的确权土储
，包括一些老地
，也包括深圳葵涌家天下和坪山旧改
，所以
，综合看
，10%以上权益净利率没问题
。这块就是2000×70%×10%=140亿
。
· 未确权的旧改
，总建面 1954万平
，总货值3845亿
，全部位于大湾区
，其中
，位于深圳的项目总建面732万平
，货值2055亿元
。3845亿货值
，是包含回迁房及公建的
，剔除这些不可售部分
，可售部分的比例是65%
，可售部分的权益是98%
。简单的说
，就是归属于花样年年的可售权益为3845×65%×98%=2449亿
。那2%的少数股东权益
，就是去年和平安合作的深圳玉石新村旧改
。这部分旧改
，仔细盘过
，公司披露的3845亿货值
，绝对是加了很大的保守的
，正常应该在5000亿左右了
。没关系
，我们就按公司口径算
，权益部分有20%净利润率了
，就是2449×20%=490亿
。
· NAV = 137 + 140 + 490 = 767亿
。
· 公司当前市值74亿
，也就是NAV的零头
。
花样年的主要问题
，就是融资利率高
，前几天
，刚刚发了笔外债
，3亿美元
，12.1%的利率
。没办法
，明年14亿外债到期
，保守起见
，先置换一部分
，这个时间点发债
，确实很吃亏
。公司现在的发债利率
，对应的是前几年的基本面 – 要销售没销售
，要利润没利润
。但公司去年管理层大换血以后
，基本面已经天翻地覆了
，销售和利润都会有
，这会体现在未来的发债利率上
。花样年的土储利润率
，即使考虑这个融资利率
，也是没有问题的
，毕竟土储质量太高了
。
公司从去年11月到今年4月
，抓了一个拿地窗口
，集中拿了400亿货值
，权益50%+的土储
。这批土储
，拿的还算漂亮
，毕竟
，花样年是多小的一家公司呀
。据公司内部测算
，这些新拿的土地
，大概8%的净利润率
。5月以来
，土地市场太热了
，公司暂停了拿地
。去年11月以来
，新拿的这部分货值
，会在今年下半年集中入市销售
，10月份
，货值100亿+的深圳坪山旧改入市销售
。今年前5个月
，公司累计销售115亿
，同比增长21%
。完成今年450亿
，同比24%的销售目标
，毫无压力
。今年
，深圳福田梅林越华项目和深圳坪山塑料厂旧改2期将如期转化
，明年进入销售序列
。公司目标
，明年销售规模进入TOP50
，这个门槛
，2019年就是736亿了
，个人感觉
，明年750亿+的销售
，还是有点压力
。但即使明年650亿销售
，也是40%左右的同比增长了
。后年
，公司目标千亿了
，考虑到明年计划转化527亿货值的旧改
，2022年千亿还是有希望
，但即使达不成
，晚一年也是必然达成的
。简单总结
，销售方面的节奏
，基本是今年增长30%
，明年增长40%
，后年增长40%
，就是从今年6月份开始
，连续3年爆销量
。2022～2023年
，达到千亿销售
，简单计算
，千亿销售
，700亿非旧改
，50%权益
，8%净利润率
，300亿旧改
，80%权益
（考虑引入合作方
，提前释放利润
）
，20%净利润率
，就是700×50%×8%+300×80%×20%=28+48=76亿利润
。未来
，随着旧改持续释放
，旧改的销售比例逐步提升
，净利润大幅增长
。
公司去年结算132亿
，净利润8.7亿
。其中
，跟平安旧改合作提前释放的净利润大概就大几个亿了
，再考虑2.5亿是彩生活的贡献
，就是132亿结算
，利润大概是负的
。呵呵
，利息资本化比例太低
，税率太高
，导致公司报表看不到利润
。公司今年从碧桂园挖来了财税专家赵善伟总
，专门解决这些问题
，在这两个方面
，我们今年就能看到改善
。并且
，据赵总透露
，销售和管理费用率
，花样年也有很大的提升空间
。今年
，公司大概结算200亿
，其中
，包括高利润率的20亿左右青岛碧云湾
（15%净利润率
）
，深圳旧改花样年家天下
（20%净利润率
）
。考虑到税费处理的提升
，个人预计
，花样年今年报表业绩15～20亿
，同比100%左右的增长
。
然后
，就是给多少估值
，值多少钱了
。
大家看着办
，个人的预期
，一直是3年300亿以上市值
。就是3年4倍
。远期
，看公司千亿以后发展了
。
$花样年控股(01777)$
@罗旭然"
150827697,2020-06-04 15:30,18,3,1,65/109,https://xueqiu.com/1429872781/150827697,不要把WK和别的地产公司混为一谈。这不是一家正常的地产公司。...,不要把WK和别的地产公司混为一谈。这不是一家正常的地产公司。
150769369,2020-06-03 22:59,19,5,1,65/109,https://xueqiu.com/1429872781/150769369,我的观点是，融创管理层非常优秀，这家公司还看不到边界。...,我的观点是，融创管理层非常优秀，这家公司还看不到边界。
150408381,2020-05-29 15:00,221,98,89,3/4,https://xueqiu.com/1429872781/150408381,2020年融创的股东大会在融创中国总部，位于北京的使馆壹号院举行。相比往年熙熙攘攘的人群，今年的股东大会很是冷清，大概到场股东不到20人。恩，跟融创今年的股价比较匹配。简单记录一下股东大会的要点。先说不好的方面· 去年下半年，冲了一下销量，导致毛利率有所下滑。所以，我...,"再聊融创中国兼记录2020年股东大会见闻
来自LTLyra的雪球专栏
来源
：雪球App
，作者
： LTLyra
，
（https://xueqiu.com/1429872781/150408381
）
2020年融创的股东大会在融创中国总部
，位于北京的使馆壹号院举行
。相比往年熙熙攘攘的人群
，今年的股东大会很是冷清
，大概到场股东不到20人
。恩
，跟融创今年的股价比较匹配
。
简单记录一下股东大会的要点
。
先说不好的方面
· 去年下半年
，冲了一下销量
，导致毛利率有所下滑
。所以
，我们在今年业绩发布会的时候
，听到已售未结的毛利率是20%～25%
，比以前有所下滑
。这也能解释
，我们看到公司去年12月销售明显是刹车了
，原因很简单
，达到销售目标了
，缓缓卖
，卖更高的利润
。
· 去年拿的地太多了
，达到1.34万亿货值
，导致有息负债增加过快
，更糟糕的是
，导致负债结构变差
。具体来说
，借了大几百亿高息信托
。所以
，去年底
，净负债率上升了
，平均借贷成本也上升了
。
怎么理解呢
？个人的看法是
，又一次
，融创精准抄了土地市场的底
。今年的土地市场热度怎么样
，大家都看到了
，这个量级的土地
，放今年拿
，恐怕就不是多那么点融资成本的事了吧
？最近的公开市场
，我们都看到了
，地方政府在财政压力情况下
，不断推出核心位置土地
，融创预期
，这种情况会持续较长时间
。今年到目前为止
，融创在公开土地市场一直都比较克制
，没怎么出手
，土地市场火热的情况不会一直持续
，大家的资金都在一个持续消耗的过程中
，未来会有合适的出手时机
。事实上
，融创手里是不缺土地的
，2.3万亿的确权可售资源
，还有小1万亿的协议状态土储
，合计3万亿了
，足够公司4年以上发展
，所以
，融创在土地市场足够从容
。融创自己的看法
，是在手土储
（已经交钱部分
）
，能维持公司3.5年发展就好
。以这个标准看
，大多数同行是土储不足的
。
然后融创今年的发展策略
· 指导思想是
，利润第一
，规模第二
。
· 具体策略是
，调整资产结构
，调整负债结构
，抓销售利润
，抓结算进度
。
前几年
，融创一直都是规模导向的
，为了规模
，宁可适度牺牲利润率
。在规模导向阶段
，一定是现金流第一
，而结算进度
，是不影响现金流的
，因为公司不太重视
，所以这几年
，我们总是感觉融创的结算速度有点低于预期
。现在
，融创已经走到了6000亿的规模
，也坐稳了行业TOP4的地位
，江湖地位有了
，冲规模已经不是公司最关注的事了
。但融创的融资成本
，市场形象
，跟他的江湖地位
，还是不匹配的
。为啥
？公司底子太薄了
，才800多亿的净资产
，支撑了6000多亿的销售
。碧桂园
，恒大
，保利
，净资产都1500
、1600亿
，万科更是1900亿
。5年前
，融创在行业内
，都还是一家小公司
，这几年发展太快了
，以至于
“身体没有跟上灵魂
”
，确实需要缓一缓
，把前几年快速发展的成果体现出来了
。
调资产结构
，就是处置低效持有资产
。我们今年已经看到了
，金科股权
，青岛的酒店
，都已经卖了
，公司还在积极筹划卖更多的酒店
。未来
，投资的链家贝壳
，上市以后
，公司也打算处置掉
。持有资产的规模红线
，是不超过总资产的15%
，或者跟净资产相当
。低效资产变成现金
，周转就更快了
。
调负债结构
，就是置换高价的信托融资
。去年下半年高价借的那些钱
，今年低价置换出来
。呵呵
，今年可是钱便宜
，地贵呀
！投资又踏在了点上
，有没有
？市场只看到了融创负债率上升了
，但借的钱
，都变成了优质土储
，市场就视而不见吗
？公司预期
，有息负债规模
，相对于去年底的3200亿
，今年应该下降了
。
利润第一
，规模第二
，已经是融创对区域公司的考核KPI
。公司宁可要700亿销售
，100亿利润
，不要1000亿销售
，100亿利润
。降负债
，释放利润
，已经是公司工作的重头
。公司对净负债率的指引
，是今年中期低于去年全年
，今年末期低于今年中期
。就是稳步下降的节奏
。
公司对行业宏观发展的看法
公司预期
，15～16万亿的行业规模是能够保持的
。但会有结构调整
。核心城市的地产销售规模会有增长
，前一段国家土地审批权的下放
，也会支持核心城市群的发展
。以前房企的竞争
，主要是拿地能力的竞争
。未来房企的竞争
，产品力
，成本控制
，融资成本的权重会逐步增加
。融创今年的调整
，就是侧重成本控制
，练内功
。所以
，未来中小房企在各方面都不占优
，会逐步退出市场
。这就是行业集中度提升的逻辑
。
关于文旅
从万达收购来的文旅资产
，总投入成本是1300～1400亿
。公司的期望是
，未来这些资产全部投入运营成熟以后
，每年能产生300～400亿的现金流入
，以及小100亿的利润
。这个说法
，个人是持保留态度的
。但是没关系
，市场预期这块是负资产
。个人观点
，没有公司说的那么好
，但负资产
，也是无稽之谈
。文旅投入
，早就通过可售物业销售收回了
。
现在以及未来文旅拿地的标准
，是把持有物业成本计入以后
，有8%的净利润率
。持有物业每年的经营现金流
，是成本的5%
。前半部分
，如果能够做到
，就非常牛逼了
。后半部分
，属于正常操作
。公司解释
，这个标准定的是比较高
，因为公司当前不缺土储
，所以也不是那么着急拿地
，能达到标准才拿
。
关于融创服务的分拆上市
公司没有明说
，但个人预期
，不用指望送股
。送股一时爽
，不送一直爽
。公司自己的说法是
，物业的大股东
，还是老孙
，地产和物业
，利润关系本来也扯不清楚
，送股的话
，两家独立公司了
，对融创中国股东来说
，会有地产补贴物业的嫌疑
。但如果留在体内
，就没这个问题了
。这个说法呢
，有一定道理
，但也就是个说辞
。更重要的问题是
，物业留在体内
，可以融一把资
，而且也不会分掉净资产
，这都对公司整体降负债有好处
。融创服务
，去年净利润2.6亿
，今年翻翻5亿以上
。在管面积
，今年1亿多平
，合约+储备面积3.5亿平
，增长空间巨大
。这块
，按现在市场热度
，上市就400亿估值
，然后3年至少翻倍以上
，就是融创物业
，3年就值1000亿港币
，融创现在市值不到1500亿港币
，今年分红60多亿港币
，未来三年
，累计分红200多亿港币
，除去这些分红
，股价不涨
，三年后就是1200亿港币
，其中物业1000亿港币
，地产200亿港币
，你说荒唐不荒唐
？很多人说
，物业不拆出来
，不会单独给估值
，一定程度上是对的
，但我的观点是
，在持股比例足够高
，市值占比足够高的情况下
，是不可能不给估值的
，极端情况
，融创中国持有80%融创服务股权
，融创服务市值1500亿
，融创中国会只给1200亿估值吗
？
公司未来发展展望
孟德一直强调
，利润增速高于销售规模增速
。未来几年
，公司的目标是20%的平均增长
。关于这个20%
，我理解是净利润口径
，但高曦说是销售规模口径
。如果销售规模口径的话
，就是今年6000亿
，明年7200亿
，后年8600亿
，然后就10000亿的节奏
。还是很夸张的
。高曦的意思
，公司的目标
，就是每年1000多亿增量
，万亿销售
，早晚的事
。呵呵
，有点超过我的预期
。
现在
，市场上有这么一个观点
，就是龙头房企到天花板了
，很难增长了
，不光市场原油
，也有政治原因
。是呀
，看着很像
，老杨伤心了
，碧桂园不争老大已经很久了
，连流量销售都不披露了
。恒大去造车了
。万科
，不提了
，这帮管理层
，扶不起的阿斗
，而且本身万科土储也不足支撑增长
。唯一增速不错的融创今年也降速了
。但是
，我们看今年
，恒大为了降负债
，在6000亿规模的基础上在提速
，恒大今年达到8000亿左右的销售都不奇怪
。碧桂园
，据克尔瑞数据
，去年已将7700亿流量了
，今年8000亿问题也不大
。如果恒大碧桂园都达到8000亿
，至少说明龙头房企离天花板
，还是有距离的
。从融创管理层的表态
，6000亿
，也还是有空间的
。从融创组织架构观察
，7大区域
，充分授权
，都是跟着老孙一路摸爬滚打过来的硬茬
；从融创土储结构观察
，绝大多数处于中国经济最活跃区域
，3万亿左右的可售规模
。这个底子
，是支持万亿规模的
。
个人观点
2020年
，可以说是融创从追求速度向追求质量转型的元年
。毕竟高速发展了这么多年
，也是稳一稳
，休整一下的时候了
。今年
，受疫情影响
，融创的结算可能会受一定影响
，而且
，2016年三
、四季度
，融创也拿过一些不赚钱的项目
，这些
，应该也要结算掉了
。所以
，前一段
，有电话会议说今年融创净利润增长大概10%
，也是正常的
。但融创的土储
，我们还是清楚的
，2017
，2018土地火热的时候
，融创都是基本避开的
，不赚钱的项目
，就那么几个
，今年结算掉了
，就再没有了
。今年的楼市
，目前看还是不错的
，很多二线城市
，虽然限价
，但价格也是有小幅上调的
。到今年年底
，融创净负债率和融资成本降下来
，低毛利的项目结算掉
，明年
，又要轻装上阵了
。
看股东大会上管理层的表态
，融创还是有规模诉求的
，既然定了20%的增长目标
，就说明心气还在
，规模每到天花板
。不要说20%规模增长
，就是15%规模增长
，20%净利润增长
，也是极好的了
。
往前看
，融创就是一家净负债率和融资成本逐步降低
，规模稳健增长
，利润中高速增长
，5PE匹配20%增长
，还有融创服务加持的蓝筹股
。虽然二级市场股价
，杀的就跟公司要破产一样
，但融创的价值
，还在那里
，不会因为今年经营调整而降低
，也不会因为股价杀跌而变小
。
做了很多年融创股东
，看着他从500亿销售
，30亿利润
，200亿股东权益做起来
。老孙已经是业界大咖了
，你没看见满中国跟地方政府老大谈生意吗
？我觉得公司的芳华已经来了
，虽然坐了3年电梯
，但我还是坚信
，这次上去
，就再不会下来了
。
$融创中国(01918)$
#2020股东大会见闻#"
150350303,2020-05-28 21:42,12,0,0,65/109,https://xueqiu.com/1429872781/150350303,回复@强哥121: 一派胡言...,回复@强哥121: 一派胡言
149761299,2020-05-20 17:50,16,3,1,65/109,https://xueqiu.com/1429872781/149761299,2013，2015都活过来了，今年也不算什么...,2013，2015都活过来了，今年也不算什么
149093942,2020-05-12 10:56,33,14,2,65/109,https://xueqiu.com/1429872781/149093942,市场总有这么一些阶段，就是基本面利好不断，但市场依然聚焦负面逻辑，股价逆势下跌。按照以往的经验，这意...,"市场总有这么一些阶段，就是基本面利好不断，但市场依然聚焦负面逻辑，股价逆势下跌。按照以往的经验，这意味着几个月之内，就有比较大的超额收益。
比如，全球大放水，利率下行，你觉得对哪个行业利好最大？
$融创中国(01918)$$花样年控股(01777)$"
148895347,2020-05-08 22:48,42,21,12,3/4,https://xueqiu.com/1429872781/148895347,去年底以来，新任管理层真正掌权，接下来的拿地以及周转的确让人眼前一亮。去年四季度以来，拿地16块，货值大概400亿，利润率8%～9%。青岛胶州的地，独立操盘，从拿地到开工半个来月。南京江北的地，独立操盘，去年12月31号拿地，计划今年6月开盘。宁波海曙区地块，跟中梁合作...,"简单聊两句花花
来自LTLyra的雪球专栏
来源
：雪球App
，作者
： LTLyra
，
（https://xueqiu.com/1429872781/148895347
）
去年底以来
，新任管理层真正掌权
，接下来的拿地以及周转的确让人眼前一亮
。
去年四季度以来
，拿地16块
，货值大概400亿
，利润率8%～9%
。
青岛胶州的地
，独立操盘
，从拿地到开工半个来月
。
南京江北的地
，独立操盘
，去年12月31号拿地
，计划今年6月开盘
。
宁波海曙区地块
，跟中梁合作
，去年10月中拿地
，计划今年6月开盘
。
销售方面
，今年前四个月销售77亿
，同比增长14%
。重要的是
，去年以来拿的地
，下半年开始陆续入市销售
，百亿货值的深圳坪山旧改
，10月入市
。花花会从今年下半年开始爆销售
，一直持续3年以上
。今年450亿销售目标会轻松超过
，看起来公司还是瞄着500亿销售去的
，打点折
，今年销售470亿
，同比30%总会有的
。明年看600亿以上
，也是30%+的增速
，后年冲千亿
。
利润方面
，高利润的青岛碧云湾
，深圳家天下今年进入结算序列
，销售和管理费用得到有效控制
，利息资本化率得到提高
，报表利润得以有效释放
，预期今年报表利润18～20亿
，同比翻翻有余
。
看上这家公司的时候
，预期是家里有矿+管理改善
。期望看到的是
，快速周转
，销售放量
，负债得到有效管理
，报表出利润
，旧改如期释放
。
现在看起来
，改善快得有一点点超预期
。
恩
，很多人私下跟我交流
，我感觉大多数人对花花的看法
，还停留在几年前
，管理混乱
，利润全部给了债主
，旧改就像是画饼充饥
。
很好
，有预期差才有超额收益
。我看千亿销售
，百亿利润
。市值
，市场看着给了
。
$花样年控股(01777)$"
148670358,2020-05-06 15:23,10,0,0,65/109,https://xueqiu.com/1429872781/148670358,给你加一条，降息了，地产跌了，银行保险涨了...,给你加一条，降息了，地产跌了，银行保险涨了
148086148,2020-04-28 16:01,4,5,0,65/109,https://xueqiu.com/1429872781/148086148,销售搞到1000亿，利润搞到100亿，难道不香吗？...,销售搞到1000亿，利润搞到100亿，难道不香吗？
148002414,2020-04-27 22:46,3,0,0,66/109,https://xueqiu.com/1429872781/148002414,就看见张总四处吃肉...,就看见张总四处吃肉
147884747,2020-04-26 21:30,7,2,0,66/109,https://xueqiu.com/1429872781/147884747,旧改是时代区别于大多数地产股，天大的优势。 时代唯一的缺点，就是报表利润释放比较充分，未来业绩增长，...,"旧改是时代区别于大多数地产股，天大的优势。
时代唯一的缺点，就是报表利润释放比较充分，未来业绩增长，要靠销售增长驱动，不像有些公司，还有比较多的已售未结释放。但话说回来，时代静态估值非常低，市场根本没有反应时代对利润的充分释放。"
147874975,2020-04-26 17:21,9,0,0,66/109,https://xueqiu.com/1429872781/147874975,回复@区家彦: 中期，3年，时代显著高于融创。5年以上不好说。...,回复@区家彦: 中期，3年，时代显著高于融创。5年以上不好说。
147874604,2020-04-26 17:14,12,10,2,66/109,https://xueqiu.com/1429872781/147874604,时代，成长的逻辑和确定性非常明确。少有的几家未来不担心净利润率下滑的公司。叠加估值低，分红高，非常优...,时代，成长的逻辑和确定性非常明确。少有的几家未来不担心净利润率下滑的公司。叠加估值低，分红高，非常优秀的内房投资标的。
147658780,2020-04-23 18:16,9,2,0,66/109,https://xueqiu.com/1429872781/147658780,别，华润，龙湖，世贸，真正买内房的人，是看不上这点预期收益率的。 金茂跟他们不一样。...,"别，华润，龙湖，世贸，真正买内房的人，是看不上这点预期收益率的。
金茂跟他们不一样。"
147616334,2020-04-23 11:40,7,5,0,66/109,https://xueqiu.com/1429872781/147616334,整体上，A股地产不管置地还是估值，都比港股低很多。A股还能看的，也就新城（声明：本回复仅代表该作者观...,整体上，A股地产不管置地还是估值，都比港股低很多。A股还能看的，也就新城（声明：本回复仅代表该作者观点，不构成任何投资建议）
147468284,2020-04-21 23:45,6,1,0,66/109,https://xueqiu.com/1429872781/147468284,新人兄，2009年我们都经历过的。现在这个流动性程度，只要借新还旧，报表就没有坏账。但是，他不代表真...,新人兄，2009年我们都经历过的。现在这个流动性程度，只要借新还旧，报表就没有坏账。但是，他不代表真的没有。
147468037,2020-04-21 23:41,40,1,0,66/109,https://xueqiu.com/1429872781/147468037,兄弟，说实在的，你对大多数公司的看法，浮在表面上...,兄弟，说实在的，你对大多数公司的看法，浮在表面上
147141691,2020-04-17 18:31,10,7,0,66/109,https://xueqiu.com/1429872781/147141691,不变（声明：本回复仅代表该作者观点，不构成任何投资建议）...,不变（声明：本回复仅代表该作者观点，不构成任何投资建议）
147136567,2020-04-17 17:37,14,7,1,66/109,https://xueqiu.com/1429872781/147136567,花样年，最近这段时间跟踪下来，感觉确定性越来越强了，公司管理的改善，在以肉眼看得到的速度进行。这是能...,花样年，最近这段时间跟踪下来，感觉确定性越来越强了，公司管理的改善，在以肉眼看得到的速度进行。这是能让未来三年财富再上一个台阶的表的。
147135984,2020-04-17 17:31,10,3,1,66/109,https://xueqiu.com/1429872781/147135984,时代的优点是基本可以确定维持10～11%的净利润率，奥园和美的净利润率有一点压力。但奥园和美的的销售...,"时代的优点是基本可以确定维持10～11%的净利润率，奥园和美的净利润率有一点压力。但奥园和美的的销售增长会比时代更快。
时代的旧改，可以支持他在湾区做到1300～1500亿规模。奥园和美的全国性布局，也可以支持做到2000亿规模。这些基本都在2022年能看到。但再以后怎么样，就要看了。"
147055471,2020-04-16 22:32,1,0,0,66/109,https://xueqiu.com/1429872781/147055471,转发...,转发
146068459,2020-04-04 15:17,6,5,0,66/109,https://xueqiu.com/1429872781/146068459,回复@陈海涛周游世界: 事实上，花样年已经在深挖自家的矿了，公司计划，合适的话，每年会放开一、两个旧...,回复@陈海涛周游世界: 事实上，花样年已经在深挖自家的矿了，公司计划，合适的话，每年会放开一、两个旧改项目的合作，就像去年跟旭辉，平安合作那样，这有利于减轻资金压力，提前释放压力。公司对规模的诉求也是有的，最近拿地，都在自己深耕区域。花样年的核心问题，就是债务规模和自身销售及利润不匹配，这是过去的低效运营造成的。所以，公司必须加快提高规模，释放利润，这样才能降低融资利率，分推负债。
145959147,2020-04-03 08:07,23,13,7,66/109,https://xueqiu.com/1429872781/145959147,我打个简单的比方解释花样年的投资逻辑。 某人，10年前，借了很多钱，在深圳及周边买了很多房子，然后，...,"我打个简单的比方解释花样年的投资逻辑。
某人，10年前，借了很多钱，在深圳及周边买了很多房子，然后，他一直游手好闲，不务正业。但最近，他开始改过自新了，打算积极把这批房子变现。问题就是，你愿意出点钱，和他合伙吗？"
