ID,发布时间,点赞数,评论数,转发数,链接,摘要,正文
303175613,2024-08-31 21:51:45,72,30,4,https://xueqiu.com/9507152383/303175613,回复@投资要有大格局: 还真是能洗啊，去年上半年八亿多销量，下半年爆雷了做了七亿多，说是灵芝孢子粉囤货无法动销，然后今年上半年说是做了六亿多？现在又在说不需要在乎短期业绩了？管理层给了你多少钱来发这个帖子？从2017年到2024年，七年时间，业绩回到原点，这七年到底做了点什么？就这样还...,回复@投资要有大格局: 还真是能洗啊，去年上半年八亿多销量，下半年爆雷了做了七亿多，说是灵芝孢子粉囤货无法动销，然后今年上半年说是做了六亿多？现在又在说不需要在乎短期业绩了？管理层给了你多少钱来发这个帖子？从2017年到2024年，七年时间，业绩回到原点，这七年到底做了点什么？就这样还敢说“不用太担心短期”，感情你说的长期是一百年？海外市场这么广阔的前景和市场空间，中药在当前远好于其他医药板块的政策支持和竞争格局，结果愣是什么都没做出来，偏居一隅，窝在港澳没法走出去。在港澳吧，上半年中药大盘下跌15%，你一个300多年的老牌子，拉着安宫牛黄丸的大旗，这么高的利润率，这么好的品牌，说是下跌了24%（算上抵消部分），别说创造阿尔法了，连大盘都跟不上。存货增加，应收增加，应付减少，营收利润双跌，净现金大幅下降，经营现金流直接打掉八个亿变负数（利益披露：无持仓）$同仁堂国药(03613)$ $同仁堂(SH600085)$ //@投资要有大格局:回复@姜大户-中药一哥:国药这种企业不用太担心短期季报，半年报，长期来看，老龄化赛道厚雪长坡，长期持有必有回报！$同仁堂国药(03613)$
302773649,2024-08-29 00:38:12,62,14,0,https://xueqiu.com/9507152383/302773649,兴登堡可能当前我知道的这批美股空头里最牛的了 无论是时间点的选择 还是基本面研究的深度 $超微电脑(SMCI)$ 去年做空$伊坎企业(IEP)$ 也可谓经典之作 给所有想做空的投资人教科书式的学习机会…,兴登堡可能当前我知道的这批美股空头里最牛的了 无论是时间点的选择 还是基本面研究的深度 $超微电脑(SMCI)$ 去年做空$伊坎企业(IEP)$ 也可谓经典之作 给所有想做空的投资人教科书式的学习机会…
302613720,2024-08-28 07:52:18,61,41,2,https://xueqiu.com/9507152383/302613720,回复@舟宿夜江: 220到22的那一趟我不知道，但这次可不是“华尔街那套”，恰恰相反，我了解的情况是这几天有几个美国同行反而在慢慢吸筹，因为他们觉得估值很离谱，又没有什么小股东角度的黑历史。这次完全是中国基金自己在拥挤地踩踏和degrossing，无法想象一些基金的仓位下会是什么样的回撤...,回复@舟宿夜江: 220到22的那一趟我不知道，但这次可不是“华尔街那套”，恰恰相反，我了解的情况是这几天有几个美国同行反而在慢慢吸筹，因为他们觉得估值很离谱，又没有什么小股东角度的黑历史。这次完全是中国基金自己在拥挤地踩踏和degrossing，无法想象一些基金的仓位下会是什么样的回撤，夺路而逃和赎回，看看下面这些基金的头寸，这还都是SEC监管的，不算很多国内监管的。这一直是我和朋友们交流的时候的一个最大的顾虑，就是这么强的一致性，谁在交易的另一边（无论他们是谁，我也没怎么和他们交流过，但这把空头肯定是赚爽了），他们的顾虑是什么，为什么这么明显的价值他们没看到，当然仅仅是一致性本身并不是致命的（就像一位朋友说的，Visa，Master Card也是很多年来一致性很强的标的）。我也从来没有经历过一个一致性这么强的标的（很不幸，我也是其中一员，尽管仓位上远不如这些大... ），这是华人基金版的凡利亚国际，a game of &#34;who&#39;s who&#34; which did not end well... $拼多多(PDD)$查看图片//@舟宿夜江:回复@明光道简:我到没那么担心股价什么的，毕竟220到22都经历过，谁要是礼华尔街那套，至少在拼多多上没有好结果，我离他们远远的，研究和分析公司，合适就买，套住都是金项链。又没杠杆，随便市场了。
302603222,2024-08-28 01:20:50,69,30,1,https://xueqiu.com/9507152383/302603222,2000年，$好市多(COST)$ 冲到了46x前瞻PE，那时候Kirkland品牌才推出五年，国际化扩张还是个大问号。后来好市多增速一直很给力，用了10年（嗯，十年而已）消化了估值，在2003年股价腰斩市盈率跌回20x以下。如今好市多前瞻50x市盈率，4000亿美金的市值，大概市场好市多觉得现在的成长性和前景会远远...,2000年，$好市多(COST)$ 冲到了46x前瞻PE，那时候Kirkland品牌才推出五年，国际化扩张还是个大问号。后来好市多增速一直很给力，用了10年（嗯，十年而已）消化了估值，在2003年股价腰斩市盈率跌回20x以下。如今好市多前瞻50x市盈率，4000亿美金的市值，大概市场好市多觉得现在的成长性和前景会远远好于2000年？没格局的我更愿意拿前瞻7xPE，贸易战上市以来年化25%，基本没有做糟糕的资本决策，海外业务减亏，增速远超好市多的高单，也没有侵吞过小股东资产，账上现金等于市值40%的那家电商，尽管看上去有点受虐，尽管感觉自己在他们眼中是辣鸡。放三年，看看相对股价回报吧。$拼多多(PDD)$ (96.3美金/股），好市多904美金/股。
302245924,2024-08-24 21:58:27,54,44,4,https://xueqiu.com/9507152383/302245924,回复@黑色面包: 感谢兄分享 $石药集团(01093)$ 昨天只打了个赏，今天简单评述几句.....我觉得其实一个比较“暴力”但简单的分析方法是：现在300亿营收，里面80亿是NBP的。80亿NBP，35亿左右的利润，我假设制剂后面就被干掉了，剩下零售端的胶囊剂，说最后还剩下10亿的利润吧。然后剩下220亿我...,回复@黑色面包: 感谢兄分享 $石药集团(01093)$ 昨天只打了个赏，今天简单评述几句.....我觉得其实一个比较“暴力”但简单的分析方法是：现在300亿营收，里面80亿是NBP的。80亿NBP，35亿左右的利润，我假设制剂后面就被干掉了，剩下零售端的胶囊剂，说最后还剩下10亿的利润吧。然后剩下220亿我拍一个15%的净利润率，这个应该不过分吧，毕竟现在维生素经营利润率7%，抗生素20%，功能食品19%，我觉得整体经营利润率20%问题不大，那就是15%的净利润率。事实上这个利润率我觉得是拍低的。你说的毛利率70%还包括了原料药，创新药肯定不止70%的毛利率，一个license-in的合作方，正常是90%毛利率，然后license-in的royalty给10%，那就是正常应该80%。销售费用不止30%，估计要40%，国内销售费用率控制的最好的也有35%，这里你拍低了，另外还有管理费用，但是是刚性的。石药license-in比较多，毛利我们说70%+吧，SGA就说40%吧，那净利润率应该20-25%是很保守了，比我拍的15%要高5-10%。就说是15%吧，那220亿对应33亿利润。33亿加NBP一共43亿，给10xPE，成长性不管了，430亿，加上105亿净现金，535亿的市值，583亿港币的市值，对应4.91港币/股，这算是个婴儿底吧，所以可以理解蔡总为什么掏腰包买了1200多万股票。如果按照20%的净利润率，54亿的利润，10xPE，加上净现金，703亿港币的市值，也差不多是我们买入的价格，对应5.93港币/股，我觉得完全是合理的。这些都是零成长假设，如果是25%的净利润率，那就是822亿港币市值，对应6.94港币/股的估值。极度悲观的情况下有什么潜在的向上催化？1). NBP参比试剂进不来，再多苟延残喘几年，每年产生的额外现金流都是股东的红利；2). 新管线下能有成长性，那显然不应该用10xPE来估值了，就算按照隔壁$中国生物制药(01177)$ 估值也值8港币至少；3). 政策环境改善；4). 出海成功PS：有一位很懂行的朋友指出你预估的一个小问题，我转述一下 -- 石药自己都说了，8201已经关闭了他们her2 ADC的大门，更何况her2的双抗了。如果KN026真的能卖25亿，那$康宁杰瑞制药-B(09966)$ 也不会是现在的估值了，就算卖25亿，还要给康宁杰瑞分钱，事实是KN026能不能上还不确定...//@黑色面包:回复@徐大宝李二狗:
302218134,2024-08-24 11:20:34,10,49,0,https://xueqiu.com/9507152383/302218134,,
301937225,2024-08-22 12:16:44,88,28,3,https://xueqiu.com/9507152383/301937225,回复@杨饭:  谢谢杨老师 $石药集团(01093)$ 一直是我觉得置信度比较大的一个投资，却成了今年踩到的最大的雷。从年初至今居然已经跌了30%了。今年港股对边际恶化有着狂躁抑郁般的敏感，而对绝对估值敏感度并不高，对行业的区分也令人匪夷所思。净息差压到150bps的明显资产端用...,回复@杨饭:  谢谢杨老师  $石药集团(01093)$ 一直是我觉得置信度比较大的一个投资，却成了今年踩到的最大的雷。从年初至今居然已经跌了30%了。今年港股对边际恶化有着狂躁抑郁般的敏感，而对绝对估值敏感度并不高，对行业的区分也令人匪夷所思。净息差压到150bps的明显资产端用脚趾思考都会承压的银行股步步高升，国企即便像冠德这样业绩很差分红抠搜的年内涨了30%，而像石药，信义（中报利润率改善，全年派息率达到10%）的标的砸了又砸。只能说这时候我希望站到市场的对立面，我不觉得地产相关的公司都会消失，我也不觉得医药行业会被团灭。国内的资金太聪明了，希望追求边际变化，找趋势，“大逻辑”，我比较笨，喜欢我认同的管理层和企业。看得远一点，不太在乎一时（几周，几个月）的得失，这是我选择的生活方式，最后也会自然吸引到志同道合的人。石药现在这个价格我觉得没什么可说的，60亿的利润现在还是可以到手里的，100亿出头的现金，50亿一年的研发投入（这个研发投入理论上至少部分应该是资本化的因为这些投入未来可以带来利润，所以石药现在的利润也是保守的），在营销和配员方面我相信销售能力一直出色的石药下半年会做更好，这个价格，我认为有充分的安全边际。540亿的市值要我交出筹码我只能说一句 FUCK OFF。至于宏观，大家都看到了，风险点也都在被逐一演绎，但世界变化不是线性的，一路走到黑的结果我是怀疑的，而利好在这个时间点恐怕都没有被定价。如果最后石药确实是一个价值陷阱我也坦然接受，做过企业的人都知道，有时候好像直冲云霄（石药曾经卖到40xpe），有时候好像整个世界都抛弃之。我建议管理层聚焦手头的事，尽力去转型，尽力了做不到，我们做投资人的也可以接受，我们会用组合的方式去做我们的风控。生意，本就没有包赚的道理。//@杨饭:回复@天生不是情人:我觉得正如@黑色面包 兄分析的那样，市场确实过于悲观，尤其是NBP多年虽然一直给公司带来利润，但一直被市场质疑，后期的销售会爆降。但我个人认为，石药的管理层、大股东、管线各种因素组合来看都是非常优秀的，我选择与公司共患难。
301877690,2024-08-22 06:22:39,22,18,0,https://xueqiu.com/9507152383/301877690,回复@寂静的雪夜: $赫兹租车(HTZ)$ 和赫兹确认了一下，二季度的时候又卖了15000辆特斯拉在$Carvana Co.(CVNA)$ 平台上，一季度卖了10000辆，七八月最后五千辆已经卖得差不多了，我跟踪的一处数据显示二手车$特斯拉(TSLA)$ 价格停止下跌了，侧面印证了这一点。但另一方面，七八月的平台上的销量非常...,回复@寂静的雪夜: $赫兹租车(HTZ)$ 和赫兹确认了一下，二季度的时候又卖了15000辆特斯拉在$Carvana Co.(CVNA)$ 平台上，一季度卖了10000辆，七八月最后五千辆已经卖得差不多了，我跟踪的一处数据显示二手车$特斯拉(TSLA)$ 价格停止下跌了，侧面印证了这一点。但另一方面，七八月的平台上的销量非常强劲，是我通过SimilarWeb跟踪到的数据，同比增加可能有50%，上升趋势明显，主要是赫兹租车在除了特斯拉之外，其他车辆销售在增加（意图是缩小整个车队的大小）。和一些看多的买方交流，如果要underwrite还可以的irr，给的估值乘数都非常离谱，但当前这个市场只关注边际，相信有市场参与者跟踪到和我一样的数据，七八月目前为止还很强，所以股价也坚挺。这个价格崩盘是大概率的，只是早晚，但雪球上看到我的帖子做空的，还是要把仓位控制好（披露，我们做空cvna，空头仓位比较小）//@寂静的雪夜:回复@大冒险家0_0:泡沫破裂是早晚要发生的事。现在大盘反弹无力，一旦转跌它会灰飞烟灭
301874698,2024-08-22 04:15:12,204,111,14,https://xueqiu.com/9507152383/301874698,被$石药集团(01093)$ 的这份业绩恶心了一整天，现在终于有点缓过来了 负面情绪已经在释放了，整个看多逻辑确实变得更加messy，即便最终能够兑现，也需要更长的时间。高管年初的低双指引太过自信，市场也似乎在过去两个月逐渐发现公司一季度压货，二季度集采会受到比较大的影响，一些信...,被$石药集团(01093)$ 的这份业绩恶心了一整天，现在终于有点缓过来了 负面情绪已经在释放了，整个看多逻辑确实变得更加messy，即便最终能够兑现，也需要更长的时间。高管年初的低双指引太过自信，市场也似乎在过去两个月逐渐发现公司一季度压货，二季度集采会受到比较大的影响，一些信息灵敏的关注边际的资金很有前瞻地不断出货，自己曾经一度觉得一季报这么好为什么股价一直在跌，其实是有一些比较重大的负面变化没办法跟踪到。具体来说，抗肿瘤多美素和津优力受集采影响业绩下滑，而且这个影响会持续到第三四季度；心血管玄宁受提质扩面政策影响，业绩下滑。看二季度的情况，今年搞不好全年营收会负增长，叠加研发投入继续加码，利润率会进一步承压，而且从成本管控角度公司能做的已经很少了。所以问题回到了在这个节点要不要卖？上半年NBP是增长的，我想这正是对于资金来说的一个大的不确定性来源。如果NBP这时候补一刀，那石药就会陷入较大幅度的负增长。但最坏的情况是怎么样？抛开NBP，算这个公司不增长吧，那么一年60亿人民币的利润，617亿人民币的市值（673亿港币），105亿人民币的净现金，512亿人民币的净市值，8.5x的净PE。这个现金我觉得是可以算到市值里的，因为无论管理层的资本配置决策还是股东回馈还是激励机制都看不到和小股东背离。这种情况下被空头逼出来交掉筹码，我觉得是不理性的。现在把NBP拿进来，做最坏场景的分析，NBP现在大概80亿的销量，30亿的利润，最坏情况也不会30亿利润都丢掉，毕竟胶囊零售端布局已经占比接近40%了而且还在不断提升。极端一点，说NBP会砍掉20亿的利润吧，那么剩下40亿利润对512亿的净市值，12.8x的净市盈率，即便现金都不算，也就是15.4x的市盈率，这个估值很夸张吗？【NBP大概率不会像上面的场景里担心的那么惨】石药集团和恒瑞这些公司不一样，是近些年才开始往原研药转型的，这一点从集团的研发投入是可以很明显看出来（见下图）。在2016年，研发投入占营收比例只有3.26%，而今年（2024年）已经超过17%，今年上半年投入等于2020年（不到4年前）的全年，这些投入产生的红利是未来很多年的，即便在最坏的场景下reset NBP到只有10亿的利润，叠加所有已知的集采影响（多美素这只靴子也落地了），一个拥有石药的管道和高管的团队值不值15xPE？回到管理方面，在中国，并没有那么多对股东友好又有还可以的可证明的运营能力的管理团队。石药在这方面我觉得是做得比较好的，无论是我们看到的中报的分红和最加10亿港币的回购还是去年高派息比例的举动（股东回馈），还是利用A股融资平台（融资市就做融资市的事）发展石药创新（更廉价的融资平台，降低股权融资成本），还是整体的高管激励（4月15日授予1950万股股权，管理层行使价为5.98港币/股，不受市场价格波动影响而变化），还是会计上的干净的操作（所有的研发费用都费用化了，没有资本化提高每股盈利），资产负债表上的保守（不像海外比如辉瑞，百时美施贵宝这些公司承担大额债务，账上100多亿人民币的净现金），强销售团队，决断的研发加码，所有这一切让我觉得我还是愿意陪伴这个管理层度过难关的。另一方面，宏观的挑战也确实不容小觑（回款难度，集采政策等等），资本配置和执行能力到位，在宏观的大浪面前也可以非常脆弱，我们以前买过一家叫$永达汽车(03669)$ ，这个公司从执行到资本配置每一点做得都没有问题，尤其是资本配置上，我们给的四个建议全部采纳（包括回购，降低杠杆，保持派息等），但还是基本把市值跌完了，我们也赔了很多钱。但石药当下面临的，恐怕没有汽车经销商面临的电动汽车飞速渗透那么艰难的挑战，在一个“死生亦大矣”的国家，我很难相信它没有任何纠偏能力去积极报偿一个能为人类生活得更幸福更长久的玩家，也很难相信在一个老龄化到来的社会一个积极投入研发的公司会没有一席之地 -- 至少从一些投入较早的玩家，如恒瑞，中生的身上可以看到一些积极的成效。祝我们和石药都好运吧.Disclosure: CSPC Pharmaceutical remains a core holding of our portfolio.查看图片
301432797,2024-08-18 20:10:59,82,38,1,https://xueqiu.com/9507152383/301432797,即便美股过去两周又差不多弹回最高点附近2-3%，这还是一个高度分化的市场，有一点像文中提到的2000，以及73-74年的漂亮五十。当前标普500的市盈率是22x，明年前瞻20x，看上去并不便宜。不过美股的最大的七个公司今年平均PE是37x（多头会说增速快明年PE会很快降下来，但这些公司的PE有一部分都...,即便美股过去两周又差不多弹回最高点附近2-3%，这还是一个高度分化的市场，有一点像文中提到的2000，以及73-74年的漂亮五十。当前标普500的市盈率是22x，明年前瞻20x，看上去并不便宜。不过美股的最大的七个公司今年平均PE是37x（多头会说增速快明年PE会很快降下来，但这些公司的PE有一部分都是纠缠在一起的，而这些公司过去十几年基本都交易到过10xPE），去掉这些公司，剩下的493个公司按照各自市值权重是17x的PE，这样看起来美股的估值就合理很多。再往下，这493个公司里有一些估值特别离谱的，而且市值都不小，比如$好市多(COST)$ 接近4000亿，$墨式烧烤(CMG)$ 接近1000亿，$Transdigm(TDG)$ 800亿，小一点的如FICO是400亿。如果看等权重493个公司的市盈率，则只有16x不到了。财报季除了去年看多的银行业整体和一些个股，自己覆盖区间里的这些非热门股普遍业绩一般，很多都把指引调到了之前区间内的下半边，所以16x不到的PE也反映了业绩的不温不火。总体上来说标普今年17%+的涨幅一半以上还是几个大科技公司和一些热门动量股贡献的，他们似乎也是标普未来能不能长期大幅超过过去两百年平均的8-10%回报的关键（因为其他股票作为一个整体来说都算是公允定价）。如果对冲标普，当下基本也就是在对冲人工智能和动量交易了。
