ID,发布时间,点赞数,评论数,转发数,链接,摘要,正文
357189208,2025-10-17 21:55:49,1,0,0,https://xueqiu.com/3629171097/357189208,黄金的逻辑很完美，超发货币，天然的蓄水池但这几年的货币贬值有这么多吗？有种脱离剂量的狂热$NoneOfPrice_US(ZH3373423)$,黄金的逻辑很完美，超发货币，天然的蓄水池但这几年的货币贬值有这么多吗？有种脱离剂量的狂热$NoneOfPrice_US(ZH3373423)$
356070708,2025-10-11 00:56:59,1,0,0,https://xueqiu.com/3629171097/356070708,$拼多多(PDD)$ 任何困难都能把我们打到,$拼多多(PDD)$ 任何困难都能把我们打到
355857723,2025-10-09 21:29:43,1,1,0,https://xueqiu.com/3629171097/355857723,商品低价格需求高增速供给有断档周期强爆发,商品低价格需求高增速供给有断档周期强爆发
355771459,2025-10-09 13:22:34,1,2,0,https://xueqiu.com/3629171097/355771459,记录一下精确到小数点后两位：100.00%刚刚好PDD中间多次买入卖出，实际收益率应该在30%左右,"来源
：雪球App
，作者
： 情商堪忧的舔狗
，
（https://xueqiu.com/3629171097/355771459
）
记录一下
精确到小数点后两位
：100.00%
刚刚好
PDD中间多次买入卖出
，实际收益率应该在30%左右"
355613297,2025-10-07 23:14:02,1,1,0,https://xueqiu.com/3629171097/355613297,历史上有太多的急转直下1. 流动性泛滥是否可以支撑永远高估的结论？2. 1999 年的经济增速对应的 44 席勒市盈率贵，还是 2025 年经济增速对应的 40 席勒市盈率贵3. 大型科技单只股票占据权重高导致的绑定关系是否健康（强者愈强）,历史上有太多的急转直下1.  流动性泛滥是否可以支撑永远高估的结论？2. 1999 年的经济增速对应的 44 席勒市盈率贵，还是 2025 年经济增速对应的 40 席勒市盈率贵3. 大型科技单只股票占据权重高导致的绑定关系是否健康（强者愈强）
355608938,2025-10-07 22:04:18,1,3,0,https://xueqiu.com/3629171097/355608938,买入 2% qqq 远期深度虚值看跌期权做保险仓位$纳斯达克100指数(.NDX)$,买入 2% qqq 远期深度虚值看跌期权做保险仓位$纳斯达克100指数(.NDX)$
355303327,2025-10-02 09:55:34,1,2,0,https://xueqiu.com/3629171097/355303327,吐血,"来源
：雪球App
，作者
： 情商堪忧的舔狗
，
（https://xueqiu.com/3629171097/355303327
）
吐血"
355206298,2025-09-30 21:36:41,2,13,0,https://xueqiu.com/3629171097/355206298,$美国雅保(ALB)$ 发生什么事了？🤔,$美国雅保(ALB)$ 发生什么事了？🤔
355121326,2025-09-30 13:10:24,3,0,0,https://xueqiu.com/3629171097/355121326,$MoonLake(MLTX)$  这个入组人数在统计学差异上翻车 网页链接,"来源
：雪球App
，作者
： 情商堪忧的舔狗
，
（https://xueqiu.com/3629171097/355121326
）
$MoonLake(MLTX)$
这个入组人数在统计学差异上翻车
网页链接"
354794896,2025-09-28 11:04:20,1,1,1,https://xueqiu.com/3629171097/354794896,比预期中更早的清仓ALB期权，更多的还是因为市场没有如我预计的那样炒930，这个优先级是大于技术面的VCP的。被LAC带起来只是意外，不清楚这种意外何时截止，所以选择了清仓。如果市场如预期般炒作930，可能不会这么早清仓。「昨天看完澄明之境，联想到作者的投资哲学有感」「拥有两...,"来源
：雪球App
，作者
： 情商堪忧的舔狗
，
（https://xueqiu.com/3629171097/354794896
）
比预期中更早的清仓ALB期权
，更多的还是因为市场没有如我预计的那样炒930
，这个优先级是大于技术面的VCP的
。
被LAC带起来只是意外
，不清楚这种意外何时截止
，所以选择了清仓
。如果市场如预期般炒作930
，可能不会这么早清仓
。
「昨天看完澄明之境
，联想到作者的投资哲学有感
」
「拥有两块以上手表并不能帮你更准确地判断时间
」
我们只能抓住市场符合模型的部分"
354696460,2025-09-26 22:20:31,1,0,0,https://xueqiu.com/3629171097/354696460,1. 止盈alb 10.10 90 的期权（应该是卖飞了，拿着睡不好觉，还是清了）市场到今天还是没有发酵 9.30，很意外，不过因为川普的LAC，Alb倒是拉了一波，可能也因为正好在一个VCP形态2. 赣锋六一购A.C减半3. 调仓到拼多多，其他的目前只持有中矿和一点港股赣锋的期权可以休息一段...,"来源
：雪球App
，作者
： 情商堪忧的舔狗
，
（https://xueqiu.com/3629171097/354696460
）
1. 止盈alb 10.10 90 的期权
（应该是卖飞了
，拿着睡不好觉
，还是清了
）
市场到今天还是没有发酵 9.30
，很意外
，不过因为川普的LAC
，Alb倒是拉了一波
，可能也因为正好在一个VCP形态
2. 赣锋六一购A.C减半
3. 调仓到拼多多
，其他的目前只持有中矿和一点港股赣锋的期权
可以休息一段时间了"
354439457,2025-09-25 15:58:09,1,1,0,https://xueqiu.com/3629171097/354439457,$赣锋锂业(01772)$ $赣锋锂业(SZ002460)$到头来赣锋居然是涨得最少的，LAC股权有什么用？,$赣锋锂业(01772)$ $赣锋锂业(SZ002460)$到头来赣锋居然是涨得最少的，LAC股权有什么用？
354229769,2025-09-24 15:51:46,3,1,0,https://xueqiu.com/3629171097/354229769,"这段对话是对Arcane Capital基金经理YJ Lee的深度访谈，内容涵盖了当前锂市场的多个关键方面。以下是结构化总结：📈 核心观点摘要市场拐点已过：锂价底部在2024年6月出现（碳酸锂约8,000美元/吨），目前已上涨约50%。需求被严重低估：市场共识未能捕捉到电...","Lithium
’s True Inflection Point (YJ Lee)
来源
：雪球App
，作者
： 情商堪忧的舔狗
，
（https://xueqiu.com/3629171097/354229769
）
这段对话是对Arcane Capital基金经理YJ Lee的深度访谈
，内容涵盖了当前锂市场的多个关键方面
。以下是结构化总结
：
📈 核心观点摘要
市场拐点已过
：锂价底部在2024年6月出现
（碳酸锂约8,000美元/吨
）
，目前已上涨约50%
。
需求被严重低估
：市场共识未能捕捉到电动车(尤其是电动卡车)和储能(尤其是工商业储能)的指数级增长
。
供应增长有限
：市场规模扩大
，新增供应对价格的影响减弱
。低品位
、高污染的锂矿
（如锂云母
）正面临政策压力
。
""反内卷""政策影响有限
：虽然旨在遏制恶性竞争
，但难以对抗市场规律
，短期内效果不乐观
。
长期看涨
：当前价格仅能勉强覆盖成本
，不足以激励大量新增供应
，长期来看
，供应短缺风险巨大
。
🎯 关键市场洞察
1. 价格与市场周期
价格底部
：2024年6月
，碳酸锂价格约8,000美元/吨
， spodumene约600美元/吨
。当时全球约三分之二的生产商亏损
，这种状态不可持续
。
需求驱动
：价格反弹的核心驱动力是需求的强劲复苏
，而非单纯的供应收缩
。
2. 需求
：被严重低估的""火箭燃料""
电动卡车
：中国重卡市场爆发
，预计年销量达16万辆
（+100% YoY
）
，单车电池容量是乘用车的10倍
。
储能系统(BESS)
：
经济性
：电网级储能回收期约5-7年
，中国工商业储能甚至低至1-2年
。
增长模式
：与太阳能安装紧密绑定
，因午间电价为负
，必须配储
。增长呈指数级
，2030年目标可能在2年内实现
。
消费趋势
：电动车价格已低于燃油车
，且补贴退坡并未减缓 adoption 速度
，显示出真实的市场需求
。
3. 供应
：增长瓶颈与政策收紧
市场规模效应
：锂市场已从8万吨
（2022年
）增长至约160万吨
（2024年
）
，翻倍的市场使得新增10万吨供应的影响力从16%降至5%
。
政策冲击
：中国自然资源部上收采矿审批权
，打击了以""钾长石矿""名义生产锂云母的矿山
（如江西宜春的""414矿""
）
。这不仅是税收问题
，更是环保问题
（锂云母提炼污染严重
、能耗高
）
。
供应弹性下降
：过去通过""挖露头矿""
、""全民采矿""等方式快速增加供应的模式
，在更大规模
、更规范的市场中已难以为继
。
4. 政策解读
：中国的""反内卷""
背景
：中国市场竞争激烈
，地方政府为就业和税收有动力扶持本地企业
，导致产能过剩和价格战
。
目标
：引导企业从""拼价格""转向""拼利润""
，追求更健康的发展
。
挑战
：
市场规律
：企业为获取长期市场份额
，愿意承受短期亏损
，这是全球普遍现象
。
执行难度
：市场主导权已从国企转向民企
，政策直接干预的难度增大
。
效果预测
：对特定企业可能有效
，但难以在全行业
（如光伏
、锂电
）范围内成功
。
5. 技术与竞争格局
电池 chemistry
：LFP
（磷酸铁锂
）在储能领域无对手
。成本更低
、循环寿命更长
，能量密度劣势在储能场景中不重要
。
钠电池
：长期看是潜在的补充方案
，尤其适用于对空间不敏感的储能场景
（如沙漠
）
，但短期内无法对锂构成威胁
。
企业策略
：像宁德时代这样的巨头布局钠电池是正常的技术多元化
，而非针对锂价的阴谋
。
🚀 YJ的""高估/低估""清单
比亚迪 vs 特斯拉
：比亚迪 (低估)
西澳未开发的锂辉石项目
：高估 (大型优质矿床已不多)
DLE (直接提锂)技术
：高估 (技术可行但难以大规模复制)
巴西锂辉石
：低估 (低成本
、可持续供应)
香港上市的锂生产商
：低估
在智利投资锂生产
：高估
中国下游企业整合概率
：低
白银(Silver)
：低估
总而言之
，YJ认为当前锂市场正处于一个由需求驱动的
、结构性的牛市初期
。虽然短期价格波动难免
，但长期来看
，供应的增长将难以跟上需求的步伐
，价格上涨是大概率事件
。"
354087373,2025-09-23 22:05:20,3,1,0,https://xueqiu.com/3629171097/354087373,形态可以$美国雅保(ALB)$,"来源
：雪球App
，作者
： 情商堪忧的舔狗
，
（https://xueqiu.com/3629171097/354087373
）
形态可以$美国雅保(ALB)$"
353809794,2025-09-22 14:14:57,2,11,0,https://xueqiu.com/3629171097/353809794,太标准了$中矿资源(SZ002738)$,"来源
：雪球App
，作者
： 情商堪忧的舔狗
，
（https://xueqiu.com/3629171097/353809794
）
太标准了$中矿资源(SZ002738)$"
352760377,2025-09-15 23:00:18,2,1,0,https://xueqiu.com/3629171097/352760377,感谢宁德和空狗的小作文刷新了单日最大涨幅1010-90 和 1010-85 是减半仓后的收益率$美国雅保(ALB)$ $赣锋锂业(SZ002460)$ $中矿资源(SZ002738)$,感谢宁德和空狗的小作文刷新了单日最大涨幅1010-90 和 1010-85 是减半仓后的收益率$美国雅保(ALB)$ $赣锋锂业(SZ002460)$ $中矿资源(SZ002738)$
352202698,2025-09-11 21:11:45,4,0,0,https://xueqiu.com/3629171097/352202698,2023年02月23日此前不久有媒体透露，宁德时代向车企主动推行一个“锂矿返利”计划，以实现电池降价，该计划面对理想、蔚来、赛力斯、极氪等战略大客户。手握巨大订单，曾毓群确实拥有和上游锂矿企业议价的能力，更有实力说服下游车企“以量换价”。上述计划的核心条款就是：未来三...,"上一轮的宁德时代和锂价
来源
：雪球App
，作者
： 情商堪忧的舔狗
，
（https://xueqiu.com/3629171097/352202698
）
2023年02月23日
此前不久有媒体透露
，宁德时代向车企主动推行一个
“锂矿返利
”计划
，以实现电池降价
，该计划面对理想
、蔚来
、赛力斯
、极氪等战略大客户
。
手握巨大订单
，曾毓群确实拥有和上游锂矿企业议价的能力
，更有实力说服下游车企
“以量换价
”
。
上述计划的核心条款就是
：未来三年
，部分动力电池的碳酸锂价格以20万元/吨结算
，要知道目前碳酸锂价格约为44万元/吨
。这一结算价格不到当前的一半
。
签署这项合作的车企
，则要把自己80%的电池采购量承诺给宁德时代
。
可以看到
，这记大招的本质其实是一种对赌
，赌的就是未来碳酸锂价格会大幅下降
。
曾毓群举起砍价屠刀
，一方面是想通过降价绑定大客户
，在比亚迪
、中创新航等发起围攻之际
，维系自己的市场地位
。
另一方面
，宁德时代也在反思自己过去在商业上太过强势的做法
。就像广汽集团董事长曾庆洪去年的公开吐槽
：
“电池成本占到一部车的60%
，那我现在不是在给宁德时代打工吗
？
”
到了2023年
，电池材料大幅降价
，如果还继续保持强势的姿态
，车企不免怨声载道
，进而增加选择其他电池供应商的可能
。
表面上看
，这次降价可能对利润产生影响
，但此举也是
“意料之外
，情理之中
”
，先下手为强的曾毓群
，在新的产业环境下
，仍在尽可能确保自身的利益最大化
。
2022-04-30
“老生常谈
”的原材料涨价压力
，主要的矛头仍指向碳酸锂
，曾毓群亦坦言
，
“没想到碳酸锂能从3万涨到50万
”
、
“有点像投机倒把
”
、
“如果还是维持50万元
，我们肯定加快
（锂矿
）开发进度
，把碳酸锂搞出来
”
。财联社此前报道显示
，宁德时代近期取得探矿权的枧下窝矿区
，折合碳酸锂当量约657万吨
。
除此以外
，宁德时代认为
，矿产开发确实需要时间周期
，但昨天的碳酸锂与今天的碳酸锂
，技术没有一些突破
，价格从3
、5万元涨至50万
，这是不合理的
。
“如果是稳定的供应链
，我们肯定不愿意自己去做这事
（开发锂矿
）
，我们把钱用到我们最有效的地方
”
。"
351789177,2025-09-09 21:46:55,0,0,0,https://xueqiu.com/3629171097/351789177,生死有命，富贵在天$美国雅保(ALB)$ $中矿资源(SZ002738)$ $赣锋锂业(SZ002460)$,"来源
：雪球App
，作者
： 情商堪忧的舔狗
，
（https://xueqiu.com/3629171097/351789177
）
生死有命
，富贵在天
$美国雅保(ALB)$$中矿资源(SZ002738)$$赣锋锂业(SZ002460)$"
350795703,2025-09-03 20:47:05,3,2,0,https://xueqiu.com/3629171097/350795703,$传奇生物(LEGN)$ 70 刀拉了两个点，真牛啊🤙,"来源
：雪球App
，作者
： 情商堪忧的舔狗
，
（https://xueqiu.com/3629171097/350795703
）
$传奇生物(LEGN)$ 70 刀拉了两个点
，真牛啊🤙"
348285400,2025-08-21 20:14:40,9,4,0,https://xueqiu.com/3629171097/348285400,推测：中矿上半年销售1.9w吨LCE，平均成本6.1万/吨营收：32.7（锂13e、铷铯7e、其他7e、贸易5.5e 、勘探0.12 = 32.7e）营业利润（锂1.424、铷铯5.114、其他：-1、贸易：0.35）锂销量（按照6.8w的均价计算，sqm中报是这个平均售价）：1.9w吨营业成本：26.8（锂11.6、铷铯2、其...,"来源
：雪球App
，作者
： 情商堪忧的舔狗
，
（https://xueqiu.com/3629171097/348285400
）
推测
：中矿上半年销售1.9w吨LCE
，平均成本6.1万/吨
营收
：32.7
（锂13e
、铷铯7e
、其他7e
、贸易5.5e
、勘探0.12 = 32.7e
）
营业利润
（锂1.424
、铷铯5.114
、其他
：-1
、贸易
：0.35
）
锂销量
（按照6.8w的均价计算
，sqm中报是这个平均售价
）
：1.9w吨
营业成本
：26.8
（锂11.6
、铷铯2
、其他8
、贸易5.2
）
锂成本
：11.6/1.9=6.1万/吨
简化版
：
业务
：收入 - 成本
锂
： 13 - 11.6
铷铯
：7 - 2
其他
：7 - 8
四费+营业税=3.61
资产处置
：-0.22
减值损失
：-0.38+0.17=-0.21
其他收益
：0.32
营业利润
：2.4
所得税
：1.525
净利润
：0.84
四费+资产处置+减值损失=3.61-0.22-0.21+0.32=3.5"
348284382,2025-08-21 20:07:56,2,12,0,https://xueqiu.com/3629171097/348284382,中矿业务，其他这一栏有人知道是什么吗，变动很大今年营收7亿，成本8亿请教一下@雪月霜 @柯中 $中矿资源(SZ002738)$,"来源
：雪球App
，作者
： 情商堪忧的舔狗
，
（https://xueqiu.com/3629171097/348284382
）
中矿业务
，其他这一栏有人知道是什么吗
，变动很大
今年营收7亿
，成本8亿
请教一下
@雪月霜@柯中
$中矿资源(SZ002738)$"
348205101,2025-08-21 13:49:35,5,0,0,https://xueqiu.com/3629171097/348205101,为什么现在SQM财报里，盐湖提锂的成本是4.8~5w rmb /吨，之前看报告，我记得是2.5w每吨的，怎么突然差这么多了Q2收入4.45e，销量5.31w吨，售价8380美元/吨；毛利21%，成本6620美元/吨，换算成人民币是4.8w/吨Q1的成本数据也差不多$美国雅保(ALB)$ $智利矿业化工(SQM)$ $天齐锂业(SZ...,"来源
：雪球App
，作者
： 情商堪忧的舔狗
，
（https://xueqiu.com/3629171097/348205101
）
为什么现在SQM财报里
，盐湖提锂的成本是4.8~5w rmb /吨
，之前看报告
，我记得是2.5w每吨的
，怎么突然差这么多了
Q2收入4.45e
，销量5.31w吨
，售价8380美元/吨
；毛利21%
，成本6620美元/吨
，换算成人民币是4.8w/吨
Q1的成本数据也差不多
$美国雅保(ALB)$$智利矿业化工(SQM)$$天齐锂业(SZ002466)$"
347024722,2025-08-14 14:42:32,1,0,0,https://xueqiu.com/3629171097/347024722,意识会知道，逻辑只是这个世界的一部分；所以没有应该如何；只有逻辑上应该如何；而实然则无可无不可。,"来源
：雪球App
，作者
： 情商堪忧的舔狗
，
（https://xueqiu.com/3629171097/347024722
）
意识会知道
，逻辑只是这个世界的一部分
；
所以没有应该如何
；
只有逻辑上应该如何
；
而实然则无可无不可
。"
346874664,2025-08-13 19:51:52,0,0,0,https://xueqiu.com/3629171097/346874664,记录一下最近的一些调仓和仓位的整体思路在杠杆不变的情况下，通过牺牲容错率增加了拼多多的仓位。昨天把ALB正股减半，从16%降到了8%（图中是摊薄成本的仓位比例）这部分钱加到pdd和雅保的CALL拼多多仓位从10%加到20%左右基本全仓锂矿，但顺周期一般不跟大盘，大盘这么好...,"来源
：雪球App
，作者
： 情商堪忧的舔狗
，
（https://xueqiu.com/3629171097/346874664
）
记录一下最近的一些调仓和仓位的整体思路
在杠杆不变的情况下
，通过牺牲容错率增加了拼多多的仓位
。
昨天把ALB正股减半
，从16%降到了8%
（图中是摊薄成本的仓位比例
）
这部分钱加到pdd和雅保的CALL
拼多多仓位从10%加到20%左右
基本全仓锂矿
，但顺周期一般不跟大盘
，大盘这么好的情况下
，还是想配一点能吃到大盘红利的股票
；PDD符合
，且Q3业绩相对好转
，且目前也没怎么涨
；
其次是锂矿的结构
：
雅保
（ALB
）部分矿产因为超过1w美金会被征收40%的暴利税
，所以做的中短期的CALL
，也因为雅保的矿端和天齐基本重合
，就没有再买天齐
；目前的供需面来看
，已经基本反转
，所以选择了短期的CALL
（<6个月
）
赣锋的产能很大
，大周期弹性相对更好
，但港股没有>12个月的认购
中矿说太多了
，PASS"
346671973,2025-08-12 20:24:13,2,2,0,https://xueqiu.com/3629171097/346671973,$中矿资源(SZ002738)$300+6.6x（15-8）x15=10001000/7.21=138,$中矿资源(SZ002738)$300+6.6x（15-8）x15=10001000/7.21=138
346639028,2025-08-12 16:16:28,5,3,0,https://xueqiu.com/3629171097/346639028,上周智利铜业的铜矿出事故，死了六个人，然后这个议员就说要查雅保，停矿是x的小道消息$美国雅保(ALB)$ $中矿资源(SZ002738)$ $天齐锂业(SZ002466)$ 网页链接网页链接,上周智利铜业的铜矿出事故，死了六个人，然后这个议员就说要查雅保，停矿是x的小道消息$美国雅保(ALB)$ $中矿资源(SZ002738)$ $天齐锂业(SZ002466)$ 网页链接网页链接
346340949,2025-08-10 20:36:53,2,0,0,https://xueqiu.com/3629171097/346340949,看了看锂矿的评论区怎么还有大把的人在看空这种盘面都能看空的人，这辈子都赚不到钱$美国雅保(ALB)$ $中矿资源(SZ002738)$ $赣锋锂业(SZ002460)$,看了看锂矿的评论区怎么还有大把的人在看空这种盘面都能看空的人，这辈子都赚不到钱$美国雅保(ALB)$  $中矿资源(SZ002738)$  $赣锋锂业(SZ002460)$
344907065,2025-07-31 09:20:15,2,0,0,https://xueqiu.com/3629171097/344907065,估值底、价格底、产量底、产能底、业绩底这几个不是线性的抄底优先抄估值底$中矿资源(SZ002738)$,估值底、价格底、产量底、产能底、业绩底这几个不是线性的抄底优先抄估值底$中矿资源(SZ002738)$
343352111,2025-07-21 10:18:25,1,0,0,https://xueqiu.com/3629171097/343352111,马里还是势力太多了，不够稳定 $赣锋锂业(SZ002460)$ 网页链接,马里还是势力太多了，不够稳定 $赣锋锂业(SZ002460)$ 网页链接
342639605,2025-07-15 16:25:45,2,0,0,https://xueqiu.com/3629171097/342639605,$中矿资源(SZ002738)$ 业绩底,$中矿资源(SZ002738)$ 业绩底
341055850,2025-07-03 09:42:40,2,0,0,https://xueqiu.com/3629171097/341055850,赣锋上下游都扩张，最激进天齐不扩张财务健康，最保守中矿有一定的成长性+财务健康雅保最低估，财务状况一般,赣锋上下游都扩张，最激进天齐不扩张财务健康，最保守中矿有一定的成长性+财务健康雅保最低估，财务状况一般
340918185,2025-07-02 10:35:33,2,2,0,https://xueqiu.com/3629171097/340918185,期货和股票用一种最烂的方式在走$中矿资源(SZ002738)$,期货和股票用一种最烂的方式在走$中矿资源(SZ002738)$
339417215,2025-06-19 22:32:23,2,10,1,https://xueqiu.com/3629171097/339417215,$中矿资源(SZ002738)$ 雪总都押上所有了，锂矿离反转不远了，感觉最迟不超过一个月，好的话两周内能看结果,$中矿资源(SZ002738)$ 雪总都押上所有了，锂矿离反转不远了，感觉最迟不超过一个月，好的话两周内能看结果
339367840,2025-06-19 15:12:32,0,0,0,https://xueqiu.com/3629171097/339367840,摘录一下当前锂矿走势下，股吧的帖子,摘录一下当前锂矿走势下，股吧的帖子
338905614,2025-06-16 14:31:45,5,6,0,https://xueqiu.com/3629171097/338905614,有点太标准了，上涨放量，下跌缩量$中矿资源(SZ002738)$,有点太标准了，上涨放量，下跌缩量$中矿资源(SZ002738)$
338405752,2025-06-12 08:38:15,1,0,0,https://xueqiu.com/3629171097/338405752,$中矿资源(SZ002738)$ 咋还不分红,$中矿资源(SZ002738)$  咋还不分红
338400620,2025-06-12 07:36:22,1,0,0,https://xueqiu.com/3629171097/338400620,才半年就四次起落,才半年就四次起落
337827667,2025-06-07 10:06:16,2,6,0,https://xueqiu.com/3629171097/337827667,碎片化产品走向扩张边界后，是否会带来管理成本的上升从而侵蚀利润？越是分散的组织越容易形成冗余和腐败，海康是否也会走上这条路$海康威视(SZ002415)$,碎片化产品走向扩张边界后，是否会带来管理成本的上升从而侵蚀利润？越是分散的组织越容易形成冗余和腐败，海康是否也会走上这条路$海康威视(SZ002415)$
336662398,2025-05-28 11:19:38,0,0,0,https://xueqiu.com/3629171097/336662398,确定性越来越高了$中矿资源(SZ002738)$ $天齐锂业(SZ002466)$ $赣锋锂业(SZ002460)$,确定性越来越高了$中矿资源(SZ002738)$ $天齐锂业(SZ002466)$ $赣锋锂业(SZ002460)$
336620688,2025-05-28 08:11:16,0,0,0,https://xueqiu.com/3629171097/336620688,看怎么解决债务问题吧，如果还是印钱，大概走滞涨逻辑，股市难跌，利好大宗,看怎么解决债务问题吧，如果还是印钱，大概走滞涨逻辑，股市难跌，利好大宗
336408390,2025-05-26 14:59:52,1,1,0,https://xueqiu.com/3629171097/336408390,59920,59920
336290813,2025-05-25 07:44:30,0,0,0,https://xueqiu.com/3629171097/336290813,什么情况，为什么同一时间有两个人在我公众号文章下面说中矿资源拖欠工资，关键是，还关注我干嘛造谣？$中矿资源(SZ002738)$ $天齐锂业(SZ002466)$ $赣锋锂业(SZ002460)$,什么情况，为什么同一时间有两个人在我公众号文章下面说中矿资源拖欠工资，关键是，还关注我干嘛造谣？$中矿资源(SZ002738)$ $天齐锂业(SZ002466)$ $赣锋锂业(SZ002460)$
335667403,2025-05-20 09:31:26,0,0,0,https://xueqiu.com/3629171097/335667403,在广期所（广州期货交易所）的碳酸锂期货交易中，盐湖提锂产品交割需贴水的主要原因如下：1. 质量不达标基准交割品标准盐湖提锂生产的电池级碳酸锂产品普遍存在镁（Mg）、氯化物（Cl⁻）、钾（K）、硼（B）等杂质含量超标的问题，无法满足广期所基准交割品的严格标准。广期所基准交...,
335514779,2025-05-18 23:42:52,1,0,0,https://xueqiu.com/3629171097/335514779,澳大利亚对锂矿行业的无息贷款是西澳大利亚州政府于2024年11月推出的一项关键行业援助措施，旨在帮助当地锂矿企业应对锂价暴跌导致的运营危机。该政策的具体内容如下：1. 贷款规模与申请条件• 总额5000万澳元：政府设立专项无息贷款基金，面向全州所有锂矿企业开放申请，优先支持初创期...,
335402500,2025-05-16 20:26:02,1,0,0,https://xueqiu.com/3629171097/335402500,1. 镏铯矿扩产和定价超预期2. Kitumba铜矿增储3. 下游需求超预期（储能、固态、智驾）--------1 根据现有进度，有9成概率，市场没给估值2 不确定，但很有可能。那块铜矿的规模和储量不匹配，世界大型铜矿铜金属密度一般在100万吨/km²，赞比亚低密度的铜矿也有5万吨...,
335221852,2025-05-15 15:56:04,8,1,0,https://xueqiu.com/3629171097/335221852,$中矿资源(SZ002738)$ 省心省力终于割了,$中矿资源(SZ002738)$  省心省力终于割了
334711831,2025-05-12 09:29:23,0,0,0,https://xueqiu.com/3629171097/334711831,资产负债表：2009、2015和2022 年，固定资产/负债，为什么上涨很快？2009年：收购三峡电站18台机组以1043亿元对价收购三峡电站剩余18台机组（总装机容量12.6GW）2015年：并购溪洛渡、向家坝水电站以797亿元收购川云公司（含溪洛渡、向家坝水电站），新增装机容量20.26GW<...,
334392293,2025-05-08 12:59:32,1,0,0,https://xueqiu.com/3629171097/334392293,锂矿的关注点有以下几个选项，你觉得最重要是哪个？1. 逆全球化，关税，国际秩序冲突2. 下游需求下滑3. 供应端增减产情况4. 美联储加息，货币收紧导致资源无法涨价5. 长期行业的利润一个朴素的常识是，一个行业想要存在，就必须要有一定的利润。至于其他的影响和扰...,
334271729,2025-05-07 14:16:44,1,1,0,https://xueqiu.com/3629171097/334271729,非常完美的走势，跌的很舒服。这波下跌主要打消了我两个担心：1、供给端的出清速度本来还有点担心明年能不能出清，这下可以肯定能了。6.5万的价格下，只有40%的产能能盈利（25%的盐湖+10~15%的锂辉石）。如果继续跌到6万以下，那几乎只有25%的盐湖能盈利，这是个非常恐怖的价格，上...,
334260218,2025-05-07 13:07:33,0,0,0,https://xueqiu.com/3629171097/334260218,制造业 $药明生物(02269)$ $CXO概念(BK2576)$,制造业 $药明生物(02269)$  $CXO概念(BK2576)$
334243651,2025-05-07 11:04:55,0,0,0,https://xueqiu.com/3629171097/334243651,冲冲冲，加速下跌📉#碳酸锂# $中矿资源(SZ002738)$ $天齐锂业(SZ002466)$ $美国雅保(ALB)$,冲冲冲，加速下跌📉#碳酸锂# $中矿资源(SZ002738)$ $天齐锂业(SZ002466)$ $美国雅保(ALB)$
334185887,2025-05-06 21:34:27,4,1,0,https://xueqiu.com/3629171097/334185887,1执着于容错率2不要买科技股3不要买医药股4一切皆为或然———————容错我最开始投资的时候，极其重视护城河，总是想着容错率和确定性拉满才能睡得安心。因此也错过了不少的机会。后来意识到没有完全的必然的容错，只有概率的高低，接受了世界发展的无限可能性后，便...,
333924019,2025-05-02 11:21:56,1,0,0,https://xueqiu.com/3629171097/333924019,古代国家实力强大取决于土地现代国家取决于市场，市场决定货币容量，货币即购买力，货币的贬值即税收,古代国家实力强大取决于土地现代国家取决于市场，市场决定货币容量，货币即购买力，货币的贬值即税收
333527112,2025-04-29 09:07:39,0,0,0,https://xueqiu.com/3629171097/333527112,很好，加油,很好，加油
333477895,2025-04-28 21:51:17,2,3,0,https://xueqiu.com/3629171097/333477895,白酒的一些年报数据洋河线下：278e 增速-13%线上销售：4e 增速 -9.77%应收款项融资：0.3e泸州老窖：营收+3.19%线下：295e、88%毛利率 +3.2%营收线下：14.8e、80%毛利率 +4.16%营收应收款项融资：23年60e、24年18e五粮液：线下：487e、+6%...,白酒的一些年报数据洋河线下：278e  增速-13%线上销售：4e 增速 -9.77%应收款项融资：0.3e泸州老窖：营收+3.19%线下：295e、88%毛利率 +3.2%营收线下：14.8e、80%毛利率 +4.16%营收应收款项融资：23年60e、24年18e五粮液：线下：487e、+6%线上：343e、+13%应收款项融资：195e
332034991,2025-04-17 19:27:47,1,0,0,https://xueqiu.com/3629171097/332034991,天之将明，其黑尤烈,天之将明，其黑尤烈
331978276,2025-04-17 13:20:09,0,0,0,https://xueqiu.com/3629171097/331978276,网页链接锗价,网页链接锗价
